application_id,applicant_country,visa_type,submission_date,decision_date,processing_time_days,processing_center,decision,season,application_year,processing_days_computed,processing_time_days_clean
A00522,Saudi Arabia,Skilled Migration,2023-04-28,2023-06-30,63.0,Berlin,Rejected,Spring,2023,63.0,63.0
A00738,Pakistan,Tourist,2022-10-04,2022-10-25,21.0,Delhi,Approved,Autumn,2022,21.0,21.0
A00741,Kenya,Employment,2024-11-06,2025-01-28,83.0,Sydney,Approved,Autumn,2024,83.0,83.0
A00661,Bangladesh,Visit,2024-09-13,2024-09-28,15.0,Berlin,Approved,Autumn,2024,15.0,15.0
A00412,United Kingdom,Skilled Migration,2024-05-09,2025-02-07,274.0,Singapore,Approved,Spring,2024,274.0,271.7400000000001
A00679,Canada,Business,2023-09-07,2023-10-16,39.0,Singapore,Approved,Autumn,2023,39.0,39.0
A00627,Nepal,Student,2022-01-26,2022-03-13,46.0,Berlin,Approved,Winter,2022,46.0,46.0
A00514,France,Student,2024-03-05,2024-05-07,63.0,Singapore,Rejected,Spring,2024,63.0,63.0
A00860,United States,Tourist,2024-11-02,2024-11-22,20.0,Delhi,Approved,Autumn,2024,20.0,20.0
A00137,France,Visit,2021-10-02,2021-10-23,21.0,Delhi,Approved,Autumn,2021,21.0,21.0
A00812,Kenya,Tourist,2023-07-01,2023-07-19,18.0,Delhi,Approved,Summer,2023,18.0,18.0
A00077,Nigeria,Visit,2023-03-19,2023-04-15,27.0,Singapore,Rejected,Spring,2023,27.0,27.0
A00637,Brazil,Work,2023-03-15,2023-06-19,96.0,Singapore,Approved,Spring,2023,96.0,96.0
A00974,Brazil,Employment,2022-03-03,2022-06-04,93.0,Berlin,Approved,Spring,2022,93.0,93.0
A00939,Sri Lanka,Permanent Residency,2023-03-04,2023-07-29,147.0,Ottawa,Approved,Spring,2023,147.0,147.0
A00900,South Africa,Permanent Residency,2021-05-29,,,London,Pending,Spring,2021,,
A00281,Brazil,Permanent Residency,2023-10-03,2024-04-09,189.0,New York,Approved,Autumn,2023,189.0,189.0
A00884,Germany,Business,2021-08-29,2021-10-18,50.0,Delhi,Approved,Summer,2021,50.0,50.0
A00762,Nigeria,Skilled Migration,2022-11-25,2023-04-28,154.0,Berlin,Approved,Autumn,2022,154.0,154.0
A00320,South Africa,Visit,2024-11-12,2024-11-22,10.0,Berlin,Approved,Autumn,2024,10.0,10.0
A00550,China,Permanent Residency,2021-10-31,2021-12-17,47.0,London,Approved,Autumn,2021,47.0,47.0
A00175,United States,Employment,2021-05-29,2021-07-22,54.0,New York,Rejected,Spring,2021,54.0,54.0
A00372,Nigeria,Business,2021-05-25,2021-06-18,24.0,New York,Approved,Spring,2021,24.0,24.0
A00528,Bangladesh,Employment,2022-12-24,2023-03-17,83.0,London,Approved,Winter,2022,83.0,83.0
A00211,Kenya,Skilled Migration,2021-09-29,2022-03-04,156.0,Delhi,Rejected,Autumn,2021,156.0,156.0
A00236,Sri Lanka,Work,2021-01-26,2021-03-28,61.0,Sydney,Approved,Winter,2021,61.0,61.0
A00102,China,Skilled Migration,2021-07-26,2021-12-11,138.0,Berlin,Approved,Summer,2021,138.0,138.0
A00987,Canada,Business,2023-06-14,2023-07-14,30.0,Singapore,Approved,Summer,2023,30.0,30.0
A00903,Canada,Employment,2021-01-28,2021-05-13,105.0,Sydney,Approved,Winter,2021,105.0,105.0
A00948,China,Business,2021-08-29,2021-10-05,37.0,Singapore,Approved,Summer,2021,37.0,37.0
A00347,Philippines,Permanent Residency,2021-04-27,2021-10-27,183.0,New York,Approved,Spring,2021,183.0,183.0
A00140,South Africa,Work,2022-07-18,2022-10-13,87.0,Delhi,Approved,Summer,2022,87.0,87.0
A00622,Kenya,Business,2023-03-30,2023-04-23,24.0,Ottawa,Approved,Spring,2023,24.0,24.0
A00500,United States,Visit,2023-12-31,2024-01-18,18.0,Berlin,Rejected,Winter,2023,18.0,18.0
A00371,Turkey,Business,2021-12-25,2022-01-05,11.0,Abu Dhabi,Rejected,Winter,2021,11.0,11.0
A00199,Germany,Business,2022-06-15,2022-06-28,13.0,London,Rejected,Summer,2022,13.0,13.0
A00688,Brazil,Student,2022-02-09,2022-04-23,73.0,London,Approved,Winter,2022,73.0,73.0
A00585,Nepal,Student,2023-11-02,2024-01-09,68.0,Ottawa,Rejected,Autumn,2023,68.0,68.0
A00902,United States,Business,2022-01-29,2022-03-07,37.0,Singapore,Approved,Winter,2022,37.0,37.0
A00060,Pakistan,Skilled Migration,2021-05-07,2021-07-27,81.0,Sydney,Approved,Spring,2021,81.0,81.0
A00329,Kenya,Work,2021-09-02,,,Abu Dhabi,Pending,Autumn,2021,,
A00097,Philippines,Work,2022-09-02,2022-11-19,78.0,Berlin,Approved,Autumn,2022,78.0,78.0
A00313,Nepal,Work,2024-02-08,2024-04-25,77.0,Delhi,Approved,Winter,2024,77.0,77.0
A00975,India,Student,2024-08-03,,,Sydney,Pending,Summer,2024,,
A00300,United Kingdom,Work,2024-03-09,2024-04-28,50.0,Sydney,Approved,Spring,2024,50.0,50.0
A00278,Canada,Student,2022-01-26,2022-03-29,62.0,Berlin,Approved,Winter,2022,62.0,62.0
A00925,Saudi Arabia,Visit,2023-08-29,2023-09-30,32.0,Sydney,Rejected,Summer,2023,32.0,32.0
A00602,Pakistan,Business,2022-03-22,2022-05-03,42.0,Abu Dhabi,Approved,Spring,2022,42.0,42.0
A00440,United Kingdom,Work,2024-03-27,2024-06-19,84.0,Abu Dhabi,Approved,Spring,2024,84.0,84.0
A00838,United Kingdom,Employment,2023-08-22,2023-11-15,85.0,Ottawa,Approved,Summer,2023,85.0,85.0
A00571,Germany,Business,2022-04-12,2022-05-17,35.0,Singapore,Approved,Spring,2022,35.0,35.0
A00880,South Africa,Work,2021-08-10,2021-10-15,66.0,New York,Approved,Summer,2021,66.0,66.0
A00262,Nigeria,Visit,2021-04-29,2021-05-22,23.0,Delhi,Approved,Spring,2021,23.0,23.0
A00579,Germany,Visit,2023-03-22,2023-04-10,19.0,London,Approved,Spring,2023,19.0,19.0
A00024,Canada,Business,2021-02-08,2021-03-23,43.0,Sydney,Approved,Winter,2021,43.0,43.0
A00031,United States,Visit,2024-05-15,2024-06-07,23.0,Singapore,Approved,Spring,2024,23.0,23.0
A00618,United States,Skilled Migration,2024-02-23,2024-05-18,85.0,Abu Dhabi,Approved,Winter,2024,85.0,85.0
A00011,Saudi Arabia,Business,2024-01-20,2024-02-19,30.0,Sydney,Approved,Winter,2024,30.0,30.0
A00222,Nigeria,Skilled Migration,2022-02-16,2022-06-22,126.0,Abu Dhabi,Approved,Winter,2022,126.0,126.0
A00821,China,Permanent Residency,2024-07-15,,,Ottawa,Pending,Summer,2024,,
A00297,United States,Tourist,2022-08-01,2022-08-15,14.0,Singapore,Approved,Summer,2022,14.0,14.0
A00055,Sri Lanka,Business,2023-03-16,2023-03-30,14.0,Abu Dhabi,Approved,Spring,2023,14.0,14.0
A00543,Saudi Arabia,Visit,2022-07-21,2022-08-11,21.0,London,Approved,Summer,2022,21.0,21.0
A00210,Nepal,Visit,2021-09-05,2021-10-05,30.0,Delhi,Approved,Autumn,2021,30.0,30.0
A00605,United Kingdom,Tourist,2021-01-13,2021-01-26,13.0,Abu Dhabi,Rejected,Winter,2021,13.0,13.0
A00693,United States,Tourist,2024-03-23,2024-04-17,25.0,Delhi,Rejected,Spring,2024,25.0,25.0
A00663,Sri Lanka,Business,2021-02-21,2021-03-19,26.0,New York,Rejected,Winter,2021,26.0,26.0
A00867,France,Permanent Residency,2024-05-31,2024-12-06,189.0,Abu Dhabi,Approved,Spring,2024,189.0,189.0
A00071,Turkey,Tourist,2022-08-27,2022-09-17,21.0,Delhi,Approved,Summer,2022,21.0,21.0
A00544,UAE,Skilled Migration,2022-10-13,2023-02-11,121.0,Singapore,Approved,Autumn,2022,121.0,121.0
A00108,Turkey,Employment,2022-02-26,2022-06-10,104.0,London,Rejected,Winter,2022,104.0,104.0
A00494,Philippines,Work,2023-01-20,2023-03-21,60.0,New York,Approved,Winter,2023,60.0,60.0
A00591,Nepal,Skilled Migration,2024-06-14,2024-11-04,143.0,London,Approved,Summer,2024,143.0,143.0
A00742,Kenya,Visit,2021-01-01,2021-01-09,8.0,New York,Rejected,Winter,2021,8.0,8.0
A00293,Germany,Work,2023-12-12,2024-03-24,103.0,Ottawa,Approved,Winter,2023,103.0,103.0
A00290,Nigeria,Skilled Migration,2023-10-27,2024-03-12,137.0,Sydney,Approved,Autumn,2023,137.0,137.0
A00653,South Africa,Student,2024-01-04,2024-03-13,69.0,Abu Dhabi,Approved,Winter,2024,69.0,69.0
A00040,France,Permanent Residency,2023-02-06,2023-08-01,176.0,London,Approved,Winter,2023,176.0,176.0
A00590,United Kingdom,Student,2021-02-12,2021-04-22,69.0,Singapore,Approved,Winter,2021,69.0,69.0
A00308,Pakistan,Student,2024-03-30,2024-05-30,61.0,Abu Dhabi,Rejected,Spring,2024,61.0,61.0
A00680,India,Permanent Residency,2022-10-07,2023-04-13,188.0,New York,Rejected,Autumn,2022,188.0,188.0
A00067,Nigeria,Work,2022-06-02,2022-09-10,100.0,Abu Dhabi,Approved,Summer,2022,100.0,100.0
A00276,Nepal,Visit,2023-04-15,2023-05-24,39.0,Ottawa,Approved,Spring,2023,39.0,39.0
A00068,China,Skilled Migration,2024-03-07,2024-07-04,119.0,New York,Approved,Spring,2024,119.0,119.0
A00319,Canada,Business,2022-12-28,2023-02-12,46.0,Delhi,Approved,Winter,2022,46.0,46.0
A00549,Pakistan,Skilled Migration,2021-01-13,2021-06-24,162.0,Singapore,Approved,Winter,2021,162.0,162.0
A00999,Philippines,Employment,2022-10-02,2022-12-10,69.0,London,Rejected,Autumn,2022,69.0,69.0
A00715,Australia,Business,2021-04-08,2021-05-01,23.0,New York,Approved,Spring,2021,23.0,23.0
A00754,Nepal,Skilled Migration,2021-08-14,2022-01-13,152.0,London,Approved,Summer,2021,152.0,152.0
A00328,South Africa,Work,2022-01-21,2022-04-22,91.0,London,Approved,Winter,2022,91.0,91.0
A00383,Kenya,Tourist,2022-09-26,2022-10-16,20.0,Sydney,Approved,Autumn,2022,20.0,20.0
A00452,Germany,Visit,2021-05-28,2021-12-06,192.0,Singapore,Approved,Spring,2021,192.0,192.0
A00523,United States,Employment,2021-12-03,2022-02-25,84.0,Ottawa,Approved,Winter,2021,84.0,84.0
A00219,Canada,Skilled Migration,2024-01-20,2024-04-21,92.0,Ottawa,Approved,Winter,2024,92.0,92.0
A00788,Bangladesh,Visit,2022-03-09,2022-04-04,26.0,Abu Dhabi,Approved,Spring,2022,26.0,26.0
A00437,UAE,Employment,2023-09-27,2024-02-06,132.0,Delhi,Approved,Autumn,2023,132.0,132.0
A00765,United States,Visit,2023-03-26,2023-04-20,25.0,Sydney,Approved,Spring,2023,25.0,25.0
A00089,Nepal,Permanent Residency,2023-09-25,2024-02-21,149.0,New York,Approved,Autumn,2023,149.0,149.0
A00064,Canada,Visit,2024-10-30,,,New York,Pending,Autumn,2024,,
A00827,Sri Lanka,Visit,2023-12-13,2024-06-02,172.0,Delhi,Approved,Winter,2023,172.0,172.0
A00717,India,Tourist,2021-01-31,2021-02-16,16.0,London,Approved,Winter,2021,16.0,16.0
A00352,Canada,Tourist,2023-07-19,2023-08-03,15.0,Berlin,Approved,Summer,2023,15.0,15.0
A00937,France,Work,2022-06-14,2022-08-26,73.0,London,Approved,Summer,2022,73.0,73.0
A00257,Sri Lanka,Visit,2023-07-24,2023-08-28,35.0,Sydney,Approved,Summer,2023,35.0,35.0
A00636,South Africa,Work,2022-06-19,2022-08-24,66.0,Sydney,Approved,Summer,2022,66.0,66.0
A00645,Nigeria,Visit,2021-08-23,2021-09-18,26.0,Sydney,Approved,Summer,2021,26.0,26.0
A00555,France,Tourist,2021-10-17,2021-10-28,11.0,London,Approved,Autumn,2021,11.0,11.0
A00960,UAE,Tourist,2021-05-31,,,Singapore,Pending,Spring,2021,,
A00169,South Africa,Skilled Migration,2022-01-30,2022-07-28,179.0,Berlin,Approved,Winter,2022,179.0,179.0
A00918,Germany,Skilled Migration,2023-07-02,2023-12-30,181.0,London,Approved,Summer,2023,181.0,181.0
A00529,Australia,Work,2023-08-29,2023-09-27,29.0,Singapore,Approved,Summer,2023,29.0,29.0
A00824,Nepal,Skilled Migration,2022-11-01,2023-02-19,110.0,London,Approved,Autumn,2022,110.0,110.0
A00986,India,Work,2021-10-20,2021-12-29,70.0,Abu Dhabi,Approved,Autumn,2021,70.0,70.0
A00817,Saudi Arabia,Business,2024-05-01,2024-06-01,31.0,London,Approved,Spring,2024,31.0,31.0
A00087,Pakistan,Tourist,2021-09-24,2021-10-18,24.0,Ottawa,Approved,Autumn,2021,24.0,24.0
A00433,UAE,Student,2024-10-31,2024-12-31,61.0,Berlin,Approved,Autumn,2024,61.0,61.0
A00185,United States,Tourist,2024-06-17,2024-07-13,26.0,Delhi,Approved,Summer,2024,26.0,26.0
A00979,China,Visit,2024-12-27,2025-01-26,30.0,Delhi,Approved,Winter,2024,30.0,30.0
A00535,China,Permanent Residency,2023-03-25,2023-09-06,165.0,Berlin,Approved,Spring,2023,165.0,165.0
A00295,Philippines,Tourist,2023-03-01,2023-03-13,12.0,Berlin,Approved,Spring,2023,12.0,12.0
A00893,South Africa,Tourist,2023-03-14,2023-04-05,22.0,Ottawa,Approved,Spring,2023,22.0,22.0
A00426,UAE,Permanent Residency,2024-09-22,2025-03-26,185.0,Berlin,Approved,Autumn,2024,185.0,185.0
A00714,Nigeria,Student,2024-10-30,2025-01-13,75.0,Delhi,Approved,Autumn,2024,75.0,75.0
A00261,India,Skilled Migration,2023-09-16,2024-02-13,150.0,Abu Dhabi,Approved,Autumn,2023,150.0,150.0
A00238,Australia,Work,2022-03-15,2022-07-06,113.0,Ottawa,Rejected,Spring,2022,113.0,113.0
A00560,Canada,Work,2023-09-21,2023-12-12,82.0,Berlin,Approved,Autumn,2023,82.0,82.0
A00584,Canada,Business,2024-03-30,2024-04-22,23.0,Abu Dhabi,Approved,Spring,2024,23.0,23.0
A00446,United Kingdom,Employment,2024-04-23,2024-08-14,113.0,Singapore,Approved,Spring,2024,113.0,113.0
A00868,Philippines,Work,2023-05-05,2023-07-06,62.0,Singapore,Approved,Spring,2023,62.0,62.0
A00801,France,Work,2024-06-30,,,Berlin,Pending,Summer,2024,,
A00600,China,Permanent Residency,2024-09-01,2025-03-16,196.0,Berlin,Rejected,Autumn,2024,196.0,196.0
A00850,Kenya,Tourist,2023-11-10,2023-11-29,19.0,Sydney,Rejected,Autumn,2023,19.0,19.0
A00266,South Africa,Tourist,2024-10-30,2025-05-02,184.0,Ottawa,Approved,Autumn,2024,184.0,184.0
A00996,Brazil,Tourist,2024-03-09,2024-03-21,12.0,London,Rejected,Spring,2024,12.0,12.0
A00530,Saudi Arabia,Employment,2023-01-16,2023-05-05,109.0,Sydney,Approved,Winter,2023,109.0,109.0
A00056,Philippines,Visit,2022-11-17,2022-12-15,28.0,Delhi,Approved,Autumn,2022,28.0,28.0
A00121,France,Student,2024-10-11,2024-12-26,76.0,Berlin,Rejected,Autumn,2024,76.0,76.0
A00216,Nigeria,Skilled Migration,2022-08-07,2023-01-14,160.0,Singapore,Approved,Summer,2022,160.0,160.0
A00026,China,Business,2024-03-12,2024-04-22,41.0,Sydney,Approved,Spring,2024,41.0,41.0
A00073,Nigeria,Tourist,2024-01-13,2024-02-01,19.0,Sydney,Rejected,Winter,2024,19.0,19.0
A00045,South Africa,Permanent Residency,2023-07-13,2023-12-27,167.0,Abu Dhabi,Approved,Summer,2023,167.0,167.0
A00248,Turkey,Tourist,2021-09-03,2021-09-04,1.0,New York,Approved,Autumn,2021,1.0,1.0
A00722,United Kingdom,Student,2021-08-17,2021-09-21,35.0,Singapore,Approved,Summer,2021,35.0,35.0
A00282,Kenya,Employment,2021-03-31,2021-06-20,81.0,New York,Approved,Spring,2021,81.0,81.0
A00894,Kenya,Employment,2022-08-28,,,Singapore,Pending,Summer,2022,,
A00915,UAE,Visit,2023-12-21,2024-01-28,38.0,Ottawa,Approved,Winter,2023,38.0,38.0
A00811,China,Skilled Migration,2021-12-23,2022-05-05,133.0,New York,Approved,Winter,2021,133.0,133.0
A00245,Nepal,Business,2022-07-09,2022-08-07,29.0,Delhi,Approved,Summer,2022,29.0,29.0
A00823,Turkey,Employment,2023-09-14,2023-12-05,82.0,New York,Approved,Autumn,2023,82.0,82.0
A00322,Bangladesh,Skilled Migration,2023-11-26,2024-03-02,97.0,London,Approved,Autumn,2023,97.0,97.0
A00644,Nepal,Visit,2024-06-29,2024-07-17,18.0,London,Approved,Summer,2024,18.0,18.0
A00159,Sri Lanka,Work,2024-09-07,2024-11-25,79.0,Delhi,Approved,Autumn,2024,79.0,79.0
A00978,Australia,Work,2024-10-04,2025-01-05,93.0,Delhi,Approved,Autumn,2024,93.0,93.0
A00430,Saudi Arabia,Student,2023-06-14,2023-08-11,58.0,Sydney,Approved,Summer,2023,58.0,58.0
A00942,Nepal,Employment,2021-10-08,2021-12-02,55.0,Sydney,Approved,Autumn,2021,55.0,55.0
A00463,Philippines,Skilled Migration,2023-12-27,2024-05-26,151.0,Berlin,Approved,Winter,2023,151.0,151.0
A00310,Pakistan,Student,2021-07-15,2021-09-10,57.0,Berlin,Approved,Summer,2021,57.0,57.0
A00698,France,Visit,2021-12-08,2022-01-08,31.0,Delhi,Approved,Winter,2021,31.0,31.0
A00061,Pakistan,Permanent Residency,2022-10-22,2023-06-04,225.0,New York,Approved,Autumn,2022,225.0,225.0
A00885,Germany,Permanent Residency,2024-07-02,,,Abu Dhabi,Pending,Summer,2024,,
A00596,Pakistan,Visit,2024-01-02,2024-02-05,34.0,Delhi,Approved,Winter,2024,34.0,34.0
A00768,France,Employment,2022-12-07,2023-03-17,100.0,New York,Approved,Winter,2022,100.0,100.0
A00650,Kenya,Skilled Migration,2024-05-16,2024-08-14,90.0,Berlin,Approved,Spring,2024,90.0,90.0
A00651,UAE,Visit,2024-03-14,2024-04-22,39.0,Sydney,Approved,Spring,2024,39.0,39.0
A00866,Philippines,Visit,2024-01-10,2024-01-29,19.0,Delhi,Approved,Winter,2024,19.0,19.0
A00669,South Africa,Employment,2024-01-04,,,New York,Pending,Winter,2024,,
A00299,Kenya,Permanent Residency,2023-07-28,2024-01-28,184.0,London,Rejected,Summer,2023,184.0,184.0
A00690,Germany,Skilled Migration,2021-02-16,2021-04-21,64.0,Delhi,Rejected,Winter,2021,64.0,64.0
A00315,Pakistan,Permanent Residency,2022-02-16,2022-11-22,279.0,Singapore,Approved,Winter,2022,279.0,271.7400000000001
A00311,Nepal,Work,2024-10-13,2024-12-20,68.0,Berlin,Approved,Autumn,2024,68.0,68.0
A00362,United States,Skilled Migration,2024-09-06,2025-01-20,136.0,Ottawa,Approved,Autumn,2024,136.0,136.0
A00480,Philippines,Permanent Residency,2024-12-09,2025-09-08,273.0,Abu Dhabi,Approved,Winter,2024,273.0,271.7400000000001
A00111,United States,Employment,2024-03-22,2024-07-25,125.0,Delhi,Approved,Spring,2024,125.0,125.0
A00990,United Kingdom,Visit,2021-11-24,2021-12-07,13.0,Berlin,Approved,Autumn,2021,13.0,13.0
A00487,India,Student,2022-01-29,2022-03-18,48.0,Singapore,Rejected,Winter,2022,48.0,48.0
A00364,Brazil,Skilled Migration,2022-01-15,2022-06-18,154.0,Ottawa,Approved,Winter,2022,154.0,154.0
A00255,Brazil,Work,2022-06-17,2022-09-20,95.0,Ottawa,Approved,Summer,2022,95.0,95.0
A00260,Saudi Arabia,Employment,2024-12-04,2025-03-17,103.0,New York,Approved,Winter,2024,103.0,103.0
A00803,Bangladesh,Work,2024-07-31,2024-10-17,78.0,London,Approved,Summer,2024,78.0,78.0
A00678,South Africa,Permanent Residency,2021-05-16,2022-01-11,240.0,London,Approved,Spring,2021,240.0,240.0
A00495,Philippines,Business,2021-07-26,2021-12-15,142.0,Berlin,Approved,Summer,2021,142.0,142.0
A00671,Saudi Arabia,Skilled Migration,2021-11-14,2022-03-30,136.0,Sydney,Rejected,Autumn,2021,136.0,136.0
A00378,Pakistan,Visit,2021-12-23,2022-02-08,47.0,Delhi,Rejected,Winter,2021,47.0,47.0
A00527,Australia,Visit,2023-12-19,2023-12-26,7.0,London,Approved,Winter,2023,7.0,7.0
A00846,Philippines,Skilled Migration,2021-06-17,2021-10-05,110.0,London,Approved,Summer,2021,110.0,110.0
A00138,Turkey,Skilled Migration,2022-12-01,2023-05-08,158.0,Delhi,Approved,Winter,2022,158.0,158.0
A00356,France,Tourist,2023-04-07,2023-04-16,9.0,Abu Dhabi,Approved,Spring,2023,9.0,9.0
A00366,France,Work,2021-03-02,2021-04-25,54.0,Sydney,Rejected,Spring,2021,54.0,54.0
A00943,Kenya,Skilled Migration,2022-05-10,2022-07-18,69.0,Abu Dhabi,Rejected,Spring,2022,69.0,69.0
A00750,France,Permanent Residency,2024-02-05,2024-11-10,279.0,Ottawa,Approved,Winter,2024,279.0,271.7400000000001
A00949,Saudi Arabia,Business,2024-11-06,2024-12-10,34.0,Abu Dhabi,Approved,Autumn,2024,34.0,34.0
A00830,United Kingdom,Business,2023-07-21,2023-08-20,30.0,New York,Approved,Summer,2023,30.0,30.0
A00657,Pakistan,Permanent Residency,2022-11-30,2023-10-05,309.0,Ottawa,Approved,Autumn,2022,309.0,271.7400000000001
A00200,Brazil,Tourist,2021-07-25,,,Abu Dhabi,Pending,Summer,2021,,
A00214,Turkey,Tourist,2022-12-17,2022-12-23,6.0,London,Approved,Winter,2022,6.0,6.0
A00409,Kenya,Skilled Migration,2024-01-28,2024-06-04,128.0,Ottawa,Approved,Winter,2024,128.0,128.0
A00333,UAE,Business,2021-05-31,2021-07-10,40.0,Abu Dhabi,Approved,Spring,2021,40.0,40.0
A00209,South Africa,Skilled Migration,2021-12-29,2022-05-05,127.0,London,Approved,Winter,2021,127.0,127.0
