application_id,applicant_country,visa_type,submission_date,decision_date,processing_time_days,processing_center,decision,season,application_year,processing_days_computed,processing_time_days_clean
A00614,South Africa,Visit,2023-05-14,2023-06-07,24.0,New York,Approved,Spring,2023,24.0,24.0
A00079,South Africa,Business,2023-10-26,2023-11-21,26.0,Berlin,Approved,Autumn,2023,26.0,26.0
A00030,Turkey,Student,2023-06-09,2023-08-28,80.0,Singapore,Approved,Summer,2023,80.0,80.0
A00536,Canada,Student,2021-01-12,2021-02-23,42.0,New York,Approved,Winter,2021,42.0,42.0
A00696,Turkey,Employment,2022-02-17,2022-06-30,133.0,Singapore,Approved,Winter,2022,133.0,133.0
A00558,Brazil,Employment,2024-01-11,2024-05-01,111.0,Delhi,Approved,Winter,2024,111.0,111.0
A00837,Kenya,Work,2023-07-24,2023-09-21,59.0,Ottawa,Approved,Summer,2023,59.0,59.0
A00597,France,Business,2022-02-26,2022-03-25,27.0,Abu Dhabi,Approved,Winter,2022,27.0,27.0
A00166,Pakistan,Business,2024-05-13,2024-07-12,60.0,Sydney,Approved,Spring,2024,60.0,60.0
A00919,Nigeria,Employment,2022-12-07,2023-03-01,84.0,Berlin,Approved,Winter,2022,84.0,84.0
A00496,Kenya,Tourist,2023-07-01,2023-07-24,23.0,Sydney,Approved,Summer,2023,23.0,23.0
A00825,France,Permanent Residency,2021-07-10,2022-01-20,194.0,Singapore,Rejected,Summer,2021,194.0,194.0
A00066,Bangladesh,Work,2024-09-11,2024-12-27,107.0,Ottawa,Approved,Autumn,2024,107.0,107.0
A00142,Germany,Visit,2024-03-31,2024-04-20,20.0,London,Approved,Spring,2024,20.0,20.0
A00926,Germany,Visit,2023-06-22,2023-07-08,16.0,Abu Dhabi,Approved,Summer,2023,16.0,16.0
A00828,Sri Lanka,Student,2022-04-11,2022-06-25,75.0,Delhi,Approved,Spring,2022,75.0,75.0
A00656,Kenya,Tourist,2022-08-04,2022-08-28,24.0,Delhi,Approved,Summer,2022,24.0,24.0
A00332,France,Tourist,2023-06-20,2023-07-07,17.0,Abu Dhabi,Approved,Summer,2023,17.0,17.0
A00665,South Africa,Student,2022-02-09,,,Sydney,Pending,Winter,2022,,
A00250,United Kingdom,Permanent Residency,2023-08-23,2023-12-29,128.0,Abu Dhabi,Rejected,Summer,2023,128.0,128.0
A00908,Canada,Business,2024-12-27,2025-01-24,28.0,London,Approved,Winter,2024,28.0,28.0
A00709,United Kingdom,Work,2021-11-18,2022-02-23,97.0,Abu Dhabi,Approved,Autumn,2021,97.0,97.0
A00306,United States,Permanent Residency,2022-12-31,2023-07-28,209.0,Singapore,Approved,Winter,2022,209.0,209.0
A00735,India,Business,2024-06-25,,,Berlin,Pending,Summer,2024,,
A00976,Nigeria,Work,2021-09-06,2021-12-11,96.0,Ottawa,Approved,Autumn,2021,96.0,96.0
A00050,Kenya,Business,2022-01-06,2022-02-08,33.0,Delhi,Approved,Winter,2022,33.0,33.0
A00897,Australia,Skilled Migration,2024-04-18,2024-06-29,72.0,Sydney,Approved,Spring,2024,72.0,72.0
A00003,Brazil,Skilled Migration,2024-09-13,2025-01-22,131.0,New York,Approved,Autumn,2024,131.0,131.0
A00545,Turkey,Permanent Residency,2021-09-21,2022-05-24,245.0,Ottawa,Approved,Autumn,2021,245.0,245.0
A00351,UAE,Business,2021-07-05,2021-08-22,48.0,Delhi,Approved,Summer,2021,48.0,48.0
A00905,United Kingdom,Tourist,2024-02-23,2024-03-25,31.0,Sydney,Approved,Winter,2024,31.0,31.0
A00537,Brazil,Business,2021-02-18,,,Singapore,Pending,Winter,2021,,
A00345,India,Business,2023-07-06,2023-07-27,21.0,London,Approved,Summer,2023,21.0,21.0
A00995,United States,Permanent Residency,2022-03-17,2022-10-19,216.0,Sydney,Rejected,Spring,2022,216.0,216.0
A00482,United States,Skilled Migration,2023-09-06,2023-12-31,116.0,Sydney,Rejected,Autumn,2023,116.0,116.0
A00576,UAE,Permanent Residency,2022-01-21,2022-08-10,201.0,Abu Dhabi,Rejected,Winter,2022,201.0,201.0
A00034,Sri Lanka,Employment,2024-02-21,2024-04-25,64.0,Berlin,Approved,Winter,2024,64.0,64.0
A00032,Philippines,Employment,2021-12-18,2022-04-01,104.0,New York,Approved,Winter,2021,104.0,104.0
A00232,Nigeria,Work,2024-01-06,2024-03-24,78.0,Sydney,Approved,Winter,2024,78.0,78.0
A00964,Bangladesh,Work,2023-07-17,2023-11-03,109.0,New York,Approved,Summer,2023,109.0,109.0
A00193,South Africa,Business,2021-04-03,2021-05-03,30.0,Abu Dhabi,Approved,Spring,2021,30.0,30.0
A00334,Kenya,Skilled Migration,2021-06-20,2021-10-20,122.0,Singapore,Approved,Summer,2021,122.0,122.0
A00004,Nigeria,Work,2022-10-21,2023-01-08,79.0,London,Rejected,Autumn,2022,79.0,79.0
A00205,Canada,Work,2021-09-24,2021-12-04,71.0,Singapore,Approved,Autumn,2021,71.0,71.0
A00515,UAE,Student,2023-06-03,2023-07-22,49.0,New York,Approved,Summer,2023,49.0,49.0
A00800,United States,Work,2024-05-11,2024-07-07,57.0,Abu Dhabi,Approved,Spring,2024,57.0,57.0
A00307,Sri Lanka,Employment,2022-03-01,2022-06-25,116.0,New York,Approved,Spring,2022,116.0,116.0
A00110,Nepal,Student,2022-11-26,2023-01-29,64.0,Abu Dhabi,Approved,Autumn,2022,64.0,64.0
A00431,Nepal,Work,2023-04-28,2023-08-06,100.0,Delhi,Approved,Spring,2023,100.0,100.0
A00078,Sri Lanka,Business,2024-08-06,2024-08-28,22.0,New York,Approved,Summer,2024,22.0,22.0
A00085,Brazil,Visit,2024-07-15,,,Berlin,Pending,Summer,2024,,
A00287,China,Skilled Migration,2023-11-01,2024-03-29,149.0,New York,Approved,Autumn,2023,149.0,149.0
A00083,Kenya,Permanent Residency,2023-03-10,2023-08-27,170.0,New York,Rejected,Spring,2023,170.0,170.0
A00992,Turkey,Work,2021-02-20,2021-06-02,102.0,Singapore,Approved,Winter,2021,102.0,102.0
A00790,China,Visit,2024-01-22,2024-02-10,19.0,Abu Dhabi,Approved,Winter,2024,19.0,19.0
A00895,Bangladesh,Tourist,2024-10-09,2024-10-30,21.0,Berlin,Rejected,Autumn,2024,21.0,21.0
A00399,Australia,Permanent Residency,2022-06-28,2023-03-03,248.0,Singapore,Approved,Summer,2022,248.0,248.0
A00324,Nigeria,Permanent Residency,2023-04-05,2023-08-11,128.0,Singapore,Approved,Spring,2023,128.0,128.0
A00520,Kenya,Student,2021-03-17,2021-05-18,62.0,New York,Approved,Spring,2021,62.0,62.0
A00917,India,Skilled Migration,2024-07-24,2024-09-23,61.0,Delhi,Approved,Summer,2024,61.0,61.0
A00923,Kenya,Work,2024-08-15,2024-11-12,89.0,Abu Dhabi,Approved,Summer,2024,89.0,89.0
A00006,UAE,Permanent Residency,2021-06-04,2022-01-11,221.0,Abu Dhabi,Approved,Summer,2021,221.0,221.0
A00732,Saudi Arabia,Business,2023-05-07,2023-05-29,22.0,Abu Dhabi,Approved,Spring,2023,22.0,22.0
A00466,Pakistan,Work,2022-05-02,2022-07-23,82.0,Delhi,Rejected,Spring,2022,82.0,82.0
A00098,Philippines,Skilled Migration,2021-04-10,2021-08-04,116.0,Delhi,Approved,Spring,2021,116.0,116.0
A00267,Saudi Arabia,Student,2021-03-30,2021-06-16,78.0,Sydney,Approved,Spring,2021,78.0,78.0
A00358,Philippines,Visit,2024-02-23,2024-03-09,15.0,Berlin,Approved,Winter,2024,15.0,15.0
A00869,United Kingdom,Student,2024-03-27,2024-05-09,43.0,Singapore,Approved,Spring,2024,43.0,43.0
A00799,Australia,Work,2024-11-27,2025-02-18,83.0,Ottawa,Rejected,Autumn,2024,83.0,83.0
A00381,Bangladesh,Visit,2021-07-23,2021-08-31,39.0,Ottawa,Rejected,Summer,2021,39.0,39.0
A00632,UAE,Work,2023-01-04,2023-03-29,84.0,Singapore,Approved,Winter,2023,84.0,84.0
A00382,India,Student,2024-03-16,2024-03-27,11.0,Sydney,Rejected,Spring,2024,11.0,11.0
A00491,Canada,Skilled Migration,2023-01-11,2023-05-19,128.0,London,Approved,Winter,2023,128.0,128.0
A00119,Sri Lanka,Skilled Migration,2024-04-20,,,Delhi,Pending,Spring,2024,,
A00901,France,Business,2024-01-29,2024-02-28,30.0,Singapore,Approved,Winter,2024,30.0,30.0
A00251,Sri Lanka,Work,2024-06-02,2024-09-16,106.0,Ottawa,Rejected,Summer,2024,106.0,106.0
A00524,UAE,Visit,2024-05-25,2024-06-24,30.0,Ottawa,Approved,Spring,2024,30.0,30.0
A00010,China,Permanent Residency,2023-12-18,2024-07-05,200.0,New York,Approved,Winter,2023,200.0,200.0
A00197,Turkey,Permanent Residency,2021-03-07,2021-08-26,172.0,New York,Approved,Spring,2021,172.0,172.0
A00604,Bangladesh,Permanent Residency,2021-08-30,2022-02-07,161.0,Abu Dhabi,Approved,Summer,2021,161.0,161.0
A00082,Australia,Work,2021-06-02,,,New York,Pending,Summer,2021,,
A00784,Turkey,Work,2023-10-31,2024-01-16,77.0,Sydney,Approved,Autumn,2023,77.0,77.0
A00588,Kenya,Student,2024-06-11,2024-08-07,57.0,London,Approved,Summer,2024,57.0,57.0
A00798,France,Permanent Residency,2023-09-08,2024-03-17,191.0,Berlin,Rejected,Autumn,2023,191.0,191.0
A00240,France,Student,2024-03-15,2024-05-01,47.0,Abu Dhabi,Approved,Spring,2024,47.0,47.0
A00291,Saudi Arabia,Visit,2022-05-27,2022-06-20,24.0,Berlin,Approved,Spring,2022,24.0,24.0
A00212,South Africa,Employment,2024-03-11,2024-07-01,112.0,New York,Approved,Spring,2024,112.0,112.0
A00718,Turkey,Work,2024-09-18,2024-12-08,81.0,Berlin,Approved,Autumn,2024,81.0,81.0
A00360,Australia,Business,2024-10-19,2024-11-13,25.0,Sydney,Approved,Autumn,2024,25.0,25.0
A00450,Saudi Arabia,Tourist,2023-11-03,2024-05-03,182.0,Ottawa,Approved,Autumn,2023,182.0,182.0
A00228,South Africa,Skilled Migration,2022-09-16,2022-12-10,85.0,Sydney,Approved,Autumn,2022,85.0,85.0
A00951,Nigeria,Student,2021-03-06,2021-05-24,79.0,Singapore,Approved,Spring,2021,79.0,79.0
A00947,India,Skilled Migration,2021-02-22,2021-08-05,164.0,London,Approved,Winter,2021,164.0,164.0
A00797,Nigeria,Student,2022-02-20,2022-05-23,92.0,Delhi,Approved,Winter,2022,92.0,92.0
A00502,Canada,Business,2022-04-19,2022-05-24,35.0,Berlin,Approved,Spring,2022,35.0,35.0
A00465,Saudi Arabia,Tourist,2024-12-20,2025-01-05,16.0,Abu Dhabi,Approved,Winter,2024,16.0,16.0
A00363,South Africa,Student,2024-06-17,2024-09-06,81.0,London,Rejected,Summer,2024,81.0,81.0
A00469,Australia,Employment,2022-04-06,2022-05-14,38.0,Ottawa,Approved,Spring,2022,38.0,38.0
A00936,Turkey,Tourist,2022-04-23,2022-05-15,22.0,New York,Approved,Spring,2022,22.0,22.0
A00429,Saudi Arabia,Student,2023-06-19,2023-09-11,84.0,New York,Approved,Summer,2023,84.0,84.0
A00008,Turkey,Student,2021-11-06,2021-12-31,55.0,New York,Approved,Autumn,2021,55.0,55.0
A00156,Germany,Business,2023-07-04,2023-08-06,33.0,Berlin,Rejected,Summer,2023,33.0,33.0
A00542,Kenya,Employment,2024-10-28,2025-01-13,77.0,Ottawa,Rejected,Autumn,2024,77.0,77.0
A00441,Germany,Visit,2023-10-12,2023-10-26,14.0,Berlin,Approved,Autumn,2023,14.0,14.0
A00483,Philippines,Business,2021-01-24,2021-02-19,26.0,Berlin,Rejected,Winter,2021,26.0,26.0
A00423,UAE,Visit,2023-01-26,2023-02-13,18.0,Singapore,Approved,Winter,2023,18.0,18.0
A00779,United Kingdom,Visit,2022-10-14,2022-10-25,11.0,New York,Rejected,Autumn,2022,11.0,11.0
A00950,Philippines,Permanent Residency,2021-09-04,,,Abu Dhabi,Pending,Autumn,2021,,
A00335,Saudi Arabia,Business,2024-01-28,2024-03-20,52.0,Ottawa,Approved,Winter,2024,52.0,52.0
A00577,Saudi Arabia,Tourist,2021-12-20,2021-12-28,8.0,London,Approved,Winter,2021,8.0,8.0
A00935,Canada,Work,2022-10-22,2023-01-28,98.0,Sydney,Approved,Autumn,2022,98.0,98.0
A00568,Philippines,Employment,2021-12-09,2022-08-17,251.0,Sydney,Approved,Winter,2021,251.0,251.0
A00595,Brazil,Visit,2024-03-13,2024-03-31,18.0,New York,Approved,Spring,2024,18.0,18.0
A00531,United Kingdom,Student,2022-08-01,2022-10-03,63.0,Delhi,Approved,Summer,2022,63.0,63.0
A00582,Germany,Tourist,2022-05-04,2022-05-21,17.0,Abu Dhabi,Rejected,Spring,2022,17.0,17.0
A00708,Australia,Work,2022-03-08,2022-05-12,65.0,Delhi,Approved,Spring,2022,65.0,65.0
A00449,Brazil,Visit,2022-09-07,2022-09-28,21.0,London,Approved,Autumn,2022,21.0,21.0
A00454,Australia,Tourist,2023-03-28,2023-04-14,17.0,Delhi,Approved,Spring,2023,17.0,17.0
A00229,Germany,Student,2021-10-01,2021-12-04,64.0,New York,Approved,Autumn,2021,64.0,64.0
A00353,Pakistan,Visit,2021-08-23,2021-09-08,16.0,New York,Approved,Summer,2021,16.0,16.0
A00729,Nigeria,Employment,2021-02-09,2021-06-13,124.0,Ottawa,Approved,Winter,2021,124.0,124.0
A00213,Germany,Student,2024-08-28,2024-11-02,66.0,New York,Approved,Summer,2024,66.0,66.0
A00080,Philippines,Work,2021-06-06,2021-07-20,44.0,Singapore,Approved,Summer,2021,44.0,44.0
A00149,Canada,Tourist,2023-01-02,2023-02-01,30.0,Ottawa,Approved,Winter,2023,30.0,30.0
A00303,United Kingdom,Permanent Residency,2024-04-09,2024-07-25,107.0,Abu Dhabi,Approved,Spring,2024,107.0,107.0
A00629,Bangladesh,Employment,2022-12-17,2023-02-21,66.0,Delhi,Approved,Winter,2022,66.0,66.0
A00778,Pakistan,Employment,2023-10-18,2023-12-24,67.0,Berlin,Approved,Autumn,2023,67.0,67.0
A00507,India,Skilled Migration,2023-12-09,2024-04-09,122.0,New York,Approved,Winter,2023,122.0,122.0
A00343,Bangladesh,Student,2023-09-08,2023-11-08,61.0,Ottawa,Approved,Autumn,2023,61.0,61.0
A00486,Brazil,Business,2022-01-11,2022-02-18,38.0,London,Approved,Winter,2022,38.0,38.0
A00712,Turkey,Employment,2024-06-14,2024-10-15,123.0,Berlin,Rejected,Summer,2024,123.0,123.0
A00134,UAE,Visit,2023-09-16,2023-10-11,25.0,Berlin,Approved,Autumn,2023,25.0,25.0
A00704,Bangladesh,Skilled Migration,2021-02-04,2021-05-13,98.0,Sydney,Approved,Winter,2021,98.0,98.0
A00312,United Kingdom,Visit,2023-04-30,2023-05-23,23.0,Sydney,Approved,Spring,2023,23.0,23.0
A00723,Nepal,Work,2021-07-15,2021-09-21,68.0,Singapore,Approved,Summer,2021,68.0,68.0
A00630,Turkey,Permanent Residency,2024-01-15,2024-09-17,246.0,Delhi,Approved,Winter,2024,246.0,246.0
A00001,Kenya,Permanent Residency,2023-01-31,2023-08-15,196.0,Singapore,Approved,Winter,2023,196.0,196.0
A00317,Canada,Employment,2022-02-18,,,Sydney,Pending,Winter,2022,,
A00707,South Africa,Business,2024-04-10,2024-05-08,28.0,New York,Approved,Spring,2024,28.0,28.0
A00548,Bangladesh,Skilled Migration,2023-04-08,2023-08-17,131.0,Singapore,Approved,Spring,2023,131.0,131.0
A00873,Brazil,Work,2024-09-18,2024-11-30,73.0,Singapore,Approved,Autumn,2024,73.0,73.0
A00533,France,Business,2024-10-04,2024-10-31,27.0,New York,Approved,Autumn,2024,27.0,27.0
A00478,Sri Lanka,Permanent Residency,2023-04-02,2023-12-31,273.0,Berlin,Approved,Spring,2023,273.0,271.7400000000001
A00405,South Africa,Permanent Residency,2023-06-18,2023-12-26,191.0,Sydney,Approved,Summer,2023,191.0,191.0
A00173,Turkey,Employment,2021-09-14,2021-12-11,88.0,New York,Approved,Autumn,2021,88.0,88.0
A00126,Philippines,Permanent Residency,2023-01-17,,,Singapore,Pending,Winter,2023,,
A00395,Australia,Visit,2024-04-13,2024-04-23,10.0,New York,Rejected,Spring,2024,10.0,10.0
A00421,India,Visit,2024-04-06,2024-04-28,22.0,Delhi,Approved,Spring,2024,22.0,22.0
A00553,Nigeria,Permanent Residency,2023-12-31,2024-08-04,217.0,Singapore,Rejected,Winter,2023,217.0,217.0
A00904,France,Student,2022-10-05,2022-12-21,77.0,Sydney,Approved,Autumn,2022,77.0,77.0
A00091,Turkey,Work,2023-02-08,2023-04-06,57.0,Delhi,Approved,Winter,2023,57.0,57.0
A00940,Australia,Tourist,2023-01-28,2023-02-14,17.0,New York,Approved,Winter,2023,17.0,17.0
A00182,South Africa,Visit,2024-02-26,2024-04-01,35.0,Sydney,Approved,Winter,2024,35.0,35.0
A00275,France,Visit,2021-10-08,2021-10-25,17.0,Singapore,Approved,Autumn,2021,17.0,17.0
A00896,Germany,Visit,2023-07-04,2023-07-25,21.0,New York,Approved,Summer,2023,21.0,21.0
A00070,China,Business,2021-07-14,2021-08-14,31.0,Singapore,Approved,Summer,2021,31.0,31.0
A00292,Brazil,Business,2023-04-21,2023-05-09,18.0,London,Approved,Spring,2023,18.0,18.0
A00132,UAE,Student,2023-05-03,2023-08-01,90.0,Sydney,Approved,Spring,2023,90.0,90.0
A00301,Australia,Permanent Residency,2022-04-16,2022-09-30,167.0,London,Rejected,Spring,2022,167.0,167.0
A00425,India,Permanent Residency,2024-06-08,,,London,Pending,Summer,2024,,
A00327,UAE,Visit,2024-11-05,2024-11-20,15.0,New York,Approved,Autumn,2024,15.0,15.0
A00145,India,Business,2023-11-24,2023-12-29,35.0,Singapore,Approved,Autumn,2023,35.0,35.0
A00424,Canada,Business,2021-01-23,2021-02-07,15.0,Delhi,Approved,Winter,2021,15.0,15.0
A00581,Nigeria,Tourist,2022-06-04,2022-06-20,16.0,Singapore,Approved,Summer,2022,16.0,16.0
A00136,UAE,Business,2022-09-01,2022-10-18,47.0,Sydney,Approved,Autumn,2022,47.0,47.0
A00451,UAE,Employment,2024-07-06,2024-10-07,93.0,Abu Dhabi,Rejected,Summer,2024,93.0,93.0
A00165,UAE,Student,2022-09-17,2022-12-12,86.0,Sydney,Approved,Autumn,2022,86.0,86.0
A00029,Sri Lanka,Employment,2024-02-17,2024-07-09,143.0,London,Approved,Winter,2024,143.0,143.0
A00774,China,Skilled Migration,2022-07-09,2022-11-02,116.0,Singapore,Rejected,Summer,2022,116.0,116.0
A00194,Bangladesh,Business,2021-02-08,2021-03-13,33.0,Abu Dhabi,Approved,Winter,2021,33.0,33.0
A00389,India,Permanent Residency,2021-05-11,2021-12-28,231.0,Delhi,Approved,Spring,2021,231.0,231.0
A00853,South Africa,Permanent Residency,2021-05-29,2021-12-06,191.0,Sydney,Rejected,Spring,2021,191.0,191.0
A00170,Bangladesh,Student,2024-07-08,2024-08-30,53.0,Singapore,Approved,Summer,2024,53.0,53.0
A00706,Philippines,Permanent Residency,2024-08-23,2025-03-21,210.0,Delhi,Approved,Summer,2024,210.0,210.0
A00141,Bangladesh,Permanent Residency,2023-08-21,2024-04-14,237.0,Abu Dhabi,Approved,Summer,2023,237.0,237.0
A00174,Saudi Arabia,Work,2022-06-21,2023-03-18,270.0,New York,Rejected,Summer,2022,270.0,270.0
A00007,China,Visit,2022-02-19,2022-03-16,25.0,London,Approved,Winter,2022,25.0,25.0
A00746,Sri Lanka,Student,2024-03-07,2024-05-02,56.0,London,Approved,Spring,2024,56.0,56.0
A00479,United States,Employment,2022-10-21,2023-01-02,73.0,London,Approved,Autumn,2022,73.0,73.0
A00074,Kenya,Work,2021-05-12,2021-07-24,73.0,Delhi,Rejected,Spring,2021,73.0,73.0
A00911,Australia,Work,2023-04-28,2023-06-26,59.0,Delhi,Approved,Spring,2023,59.0,59.0
A00814,United Kingdom,Employment,2023-06-14,2023-08-25,72.0,Berlin,Approved,Summer,2023,72.0,72.0
A00239,Pakistan,Tourist,2023-04-25,2023-05-05,10.0,Singapore,Rejected,Spring,2023,10.0,10.0
A00146,Philippines,Business,2022-08-30,2022-10-01,32.0,Berlin,Rejected,Summer,2022,32.0,32.0
A00793,UAE,Employment,2021-04-29,2021-08-09,102.0,London,Rejected,Spring,2021,102.0,102.0
A00235,Australia,Student,2023-11-03,,,Abu Dhabi,Pending,Autumn,2023,,
A00221,United States,Work,2023-05-23,2023-07-28,66.0,Abu Dhabi,Approved,Spring,2023,66.0,66.0
A00924,Philippines,Business,2023-01-29,2023-03-15,45.0,Delhi,Rejected,Winter,2023,45.0,45.0
A00501,India,Business,2021-09-02,2021-09-30,28.0,Ottawa,Approved,Autumn,2021,28.0,28.0
A00133,South Africa,Visit,2024-01-11,2024-01-28,17.0,London,Approved,Winter,2024,17.0,17.0
A00991,Sri Lanka,Work,2024-07-07,2024-09-01,56.0,London,Approved,Summer,2024,56.0,56.0
A00775,United States,Permanent Residency,2021-12-05,2022-06-04,181.0,Ottawa,Rejected,Winter,2021,181.0,181.0
A00186,United Kingdom,Student,2021-04-02,2021-06-11,70.0,Singapore,Approved,Spring,2021,70.0,70.0
A00042,South Africa,Tourist,2021-09-06,2021-09-28,22.0,Ottawa,Approved,Autumn,2021,22.0,22.0
A00697,Brazil,Skilled Migration,2024-04-06,2024-07-08,93.0,Singapore,Approved,Spring,2024,93.0,93.0
A00109,France,Employment,2023-11-02,2024-02-17,107.0,Ottawa,Rejected,Autumn,2023,107.0,107.0
A00589,Turkey,Student,2023-03-05,2023-04-25,51.0,Delhi,Approved,Spring,2023,51.0,51.0
A00057,China,Tourist,2024-04-10,2024-04-24,14.0,Berlin,Rejected,Spring,2024,14.0,14.0
A00406,Sri Lanka,Visit,2023-07-09,2023-07-28,19.0,Berlin,Approved,Summer,2023,19.0,19.0
A00443,Nepal,Work,2022-07-23,2022-10-27,96.0,Singapore,Approved,Summer,2022,96.0,96.0
A00758,Philippines,Tourist,2024-10-01,2024-10-07,6.0,Delhi,Approved,Autumn,2024,6.0,6.0
